screen,symbol,averageAnalystRating,regularMarketPrice,customPriceAlertConfidence,fiftyTwoWeekRange,sharesOutstanding,fiftyTwoWeekLow,fiftyTwoWeekHigh,regularMarketVolume,averageDailyVolume10Day,averageDailyVolume3Month,marketCap,bookValue,longName
most_visited_financial_services,KB,1.0 - Strong Buy,38.54,LOW,35.2 - 48.28,380897984.0,35.2,48.28,101159.0,166110.0,174063.0,14722087936.0,135613.27,KB Financial Group Inc.
most_visited_financial_services,APO-PA,,56.66,LOW,47.8 - 57.775,,47.8,57.775,20589.0,160002.0,104624.0,,12.413,"Apollo Global Management, Inc."
most_visited_financial_services,ALL-PH,,22.8,LOW,18.38 - 24.46,46000000.0,18.38,24.46,67619.0,125476.0,113408.0,34663976960.0,48.061,The Allstate Corporation
most_visited_financial_services,COF,2.8 - Hold,127.7,LOW,83.93 - 134.26,380847008.0,83.93,134.26,2288610.0,2537400.0,2686152.0,48634163200.0,128.147,Capital One Financial Corporation
most_visited_financial_services,COIN,2.5 - Buy,130.78,HIGH,46.43 - 187.39,192048992.0,46.43,187.39,20392801.0,19239000.0,12970718.0,31288592384.0,24.757,"Coinbase Global, Inc."
most_visited_financial_services,BCS,4.0 - Underperform,7.52,LOW,6.23 - 9.44,3788640000.0,6.23,9.44,27873255.0,22708380.0,15298324.0,28490571776.0,3.666,Barclays PLC
most_visited_financial_services,MKTX,2.8 - Hold,268.98,HIGH,200.01 - 399.78,37905400.0,200.01,399.78,204308.0,302900.0,359740.0,10195794944.0,31.607,MarketAxess Holdings Inc.
most_visited_financial_services,TD,2.7 - Hold,60.05,LOW,54.69 - 70.67,1790720000.0,54.69,70.67,2268629.0,3207030.0,3147329.0,107714084864.0,59.738,The Toronto-Dominion Bank
most_visited_financial_services,MUFG,1.0 - Strong Buy,8.78,LOW,5.99 - 9.04,11907900416.0,5.99,9.04,3762319.0,3294370.0,3368342.0,104551358464.0,1540.071,"Mitsubishi UFJ Financial Group, Inc."
most_visited_financial_services,WFC-PR,,25.195,LOW,23.92 - 25.78,4707239936.0,23.92,25.78,104659.0,87936.0,92855.0,185714868224.0,46.205,Wells Fargo & Company
most_visited_financial_services,EG,1.9 - Buy,370.43,LOW,331.08 - 417.92,43390400.0,331.08,417.92,346911.0,415640.0,430257.0,16073105408.0,258.664,"Everest Group, Ltd."
most_visited_financial_services,NWG,1.0 - Strong Buy,5.46,LOW,4.3 - 7.8,4393520128.0,4.3,7.8,1653811.0,1572810.0,2042472.0,23988619264.0,3.993,NatWest Group plc
most_visited_financial_services,KEY-PK,,21.72,LOW,13.9001 - 25.47,18000000.0,13.9001,25.47,30564.0,43475.0,73493.0,18492016640.0,11.596,KeyCorp
most_visited_financial_services,USB-PP,,23.55,LOW,19.0 - 25.2,1616089984.0,19.0,25.2,67126.0,70132.0,84858.0,73883410432.0,29.74,U.S. Bancorp
most_visited_healthcare,ISRG,1.9 - Buy,363.71,HIGH,222.65 - 366.86,352072000.0,222.65,366.86,1456460.0,1823300.0,1870370.0,128052101120.0,35.622,"Intuitive Surgical, Inc."
most_visited_healthcare,ICLR,1.8 - Buy,255.0,HIGH,181.92 - 288.5,82327000.0,181.92,288.5,627230.0,592340.0,531742.0,20993384448.0,108.823,ICON Public Limited Company
most_visited_healthcare,UNH,1.8 - Buy,521.51,LOW,445.68 - 554.7,924924992.0,445.68,554.7,6327267.0,3084280.0,2844749.0,482357641216.0,100.985,UnitedHealth Group Incorporated
most_visited_healthcare,BDX,1.9 - Buy,236.27,LOW,228.62 - 287.32,289542016.0,228.62,287.32,1363341.0,1669870.0,1672634.0,68613988352.0,88.832,"Becton, Dickinson and Company"
most_visited_healthcare,COR,2.1 - Buy,219.43,LOW,147.48 - 220.12,200854000.0,147.48,220.12,1309329.0,1246160.0,1432419.0,44073390080.0,2.599,"Cencora, Inc."
most_visited_healthcare,HUM,1.9 - Buy,438.71,LOW,423.29 - 541.21,123111000.0,423.29,541.21,2743564.0,1479410.0,1423291.0,54010023936.0,137.673,Humana Inc.
most_visited_healthcare,EXAS,1.6 - Buy,67.12,LOW,58.43 - 100.77,180850000.0,58.43,100.77,1256339.0,1841250.0,1647462.0,12138652672.0,17.262,Exact Sciences Corporation
most_visited_healthcare,ALC,2.1 - Buy,80.05,LOW,63.78 - 86.2,491800000.0,63.78,86.2,448030.0,757990.0,831854.0,39368593408.0,40.86,Alcon Inc.
most_visited_healthcare,BSX,1.7 - Buy,59.94,LOW,44.79 - 60.64,1464979968.0,44.79,60.64,6386158.0,6525650.0,6703291.0,87810899968.0,12.893,Boston Scientific Corporation
most_visited_healthcare,ILMN,2.5 - Buy,138.04,HIGH,89.0 - 238.55,158800000.0,89.0,238.55,1564798.0,2149450.0,2723022.0,21920751616.0,37.329,"Illumina, Inc."
most_visited_healthcare,BAX,2.6 - Hold,40.0,LOW,31.01 - 50.21,507324000.0,31.01,50.21,2910764.0,4372600.0,4448940.0,20292960256.0,15.969,Baxter International Inc.
most_visited_healthcare,RDY,2.0 - Buy,69.38,LOW,51.17 - 73.17,166511008.0,51.17,73.17,412554.0,188000.0,262278.0,11552533504.0,1520.164,Dr. Reddy's Laboratories Limited
most_visited_healthcare,ALGN,2.2 - Buy,271.64,HIGH,176.34 - 413.2,76589104.0,176.34,413.2,440385.0,771930.0,1266345.0,20804665344.0,49.64,"Align Technology, Inc."
most_visited_healthcare,DGX,2.5 - Buy,135.3,LOW,119.59 - 150.57,112435000.0,119.59,150.57,1008690.0,1012900.0,980660.0,15212455936.0,57.366,Quest Diagnostics Incorporated
most_visited_healthcare,COO,2.3 - Buy,383.77,HIGH,303.74 - 399.62,49526000.0,303.74,399.62,185201.0,221350.0,265888.0,19006593024.0,152.541,"The Cooper Companies, Inc."
most_visited_healthcare,REGN,2.0 - Buy,933.2,HIGH,684.81 - 935.37,107129000.0,684.81,935.37,560031.0,602360.0,557101.0,101669339136.0,234.465,"Regeneron Pharmaceuticals, Inc."
most_visited_healthcare,GILD,2.5 - Buy,86.38,HIGH,72.87 - 87.82,1246040064.0,72.87,87.82,5884164.0,6795890.0,6538762.0,107632934912.0,17.894,"Gilead Sciences, Inc."
most_visited_healthcare,ABT,2.0 - Buy,113.92,LOW,89.67 - 115.83,1736060032.0,89.67,115.83,3884932.0,4482550.0,5882488.0,197771952128.0,21.59,Abbott Laboratories
most_visited_healthcare,ZTS,1.8 - Buy,198.94,LOW,151.03 - 201.92,459113984.0,151.03,201.92,1726473.0,1531760.0,1934836.0,91336138752.0,11.051,Zoetis Inc.
most_visited_healthcare,PFE,2.5 - Buy,28.7,LOW,25.76 - 46.74,5646410240.0,25.76,46.74,30373486.0,39834520.0,41180180.0,162051981312.0,17.169,Pfizer Inc.
most_visited_healthcare,MDT,2.5 - Buy,87.42,LOW,68.84 - 92.02,1329650048.0,68.84,92.02,5969191.0,5732410.0,6675883.0,116238008320.0,38.687,Medtronic plc
most_visited_healthcare,UHS,2.5 - Buy,158.59,LOW,113.69 - 160.36,61006800.0,113.69,160.36,533762.0,457400.0,514283.0,10823069696.0,88.852,"Universal Health Services, Inc."
most_visited_healthcare,CNC,2.2 - Buy,78.81,LOW,60.83 - 79.83,534200992.0,60.83,79.83,2966223.0,2979390.0,3173447.0,42100379648.0,47.316,Centene Corporation
most_visited_healthcare,CRL,1.9 - Buy,211.49,LOW,161.65 - 262.0,51296800.0,161.65,262.0,351270.0,608220.0,555206.0,10848760832.0,64.449,"Charles River Laboratories International, Inc."
most_visited_healthcare,CAH,2.7 - Hold,105.79,LOW,68.53 - 108.85,246468000.0,68.53,108.85,2033232.0,2101710.0,2148906.0,26073849856.0,-14.134,"Cardinal Health, Inc."
most_visited_industrials,BA,1.8 - Buy,217.7,LOW,176.25 - 267.54,604977024.0,176.25,267.54,11285521.0,12313480.0,6943739.0,131703496704.0,-27.669,The Boeing Company
most_visited_industrials,DAL,1.6 - Buy,38.47,LOW,30.6 - 49.81,643462976.0,30.6,49.81,42272150.0,13617190.0,10181695.0,24754022400.0,17.177,"Delta Air Lines, Inc."
most_visited_industrials,HWM,2.0 - Buy,55.54,LOW,38.17 - 55.9,411744000.0,38.17,55.9,2259184.0,2711950.0,2430663.0,22868262912.0,9.265,Howmet Aerospace Inc.
most_visited_industrials,UAL,2.0 - Buy,39.78,HIGH,33.68 - 58.23,328015008.0,33.68,58.23,26572445.0,9972310.0,8619790.0,13048436736.0,26.99,"United Airlines Holdings, Inc."
most_visited_industrials,LII,2.6 - Hold,430.73,LOW,232.0 - 451.35,35539700.0,232.0,451.35,370659.0,197680.0,294975.0,15308015616.0,4.488,Lennox International Inc.
most_visited_industrials,GPN,1.9 - Buy,130.27,LOW,94.05 - 138.07,260388992.0,94.05,138.07,1494906.0,1944320.0,1995337.0,33920874496.0,86.194,Global Payments Inc.
most_visited_industrials,XYL,2.0 - Buy,111.73,LOW,87.59 - 117.42,241078000.0,87.59,117.42,1233056.0,1044020.0,1394309.0,26935646208.0,41.238,Xylem Inc.
most_visited_industrials,CAT,2.6 - Hold,290.41,LOW,204.04 - 299.2,509084992.0,204.04,299.2,1955694.0,2374590.0,3224793.0,147843366912.0,40.247,Caterpillar Inc.
most_visited_industrials,HON,2.3 - Buy,201.1,HIGH,174.88 - 217.02,659251008.0,174.88,217.02,2429309.0,2827190.0,2825116.0,132575379456.0,26.137,Honeywell International Inc.
most_visited_industrials,RSG,2.1 - Buy,166.14,LOW,120.58 - 167.17,314636992.0,120.58,167.17,1064122.0,861650.0,1161673.0,52273790976.0,32.787,"Republic Services, Inc."
most_visited_industrials,MMM,3.1 - Hold,108.12,LOW,85.35 - 129.9,552316992.0,85.35,129.9,2918538.0,2477980.0,3326640.0,59716513792.0,8.459,3M Company
most_visited_industrials,CHRW,3.2 - Hold,86.87,HIGH,78.69 - 108.05,116651000.0,78.69,108.05,951717.0,1299660.0,1260652.0,10133472256.0,11.857,"C.H. Robinson Worldwide, Inc."
most_visited_industrials,SNA,2.9 - Hold,283.92,LOW,226.68 - 297.26,52780000.0,226.68,297.26,113712.0,181910.0,229536.0,14985297920.0,91.516,Snap-on Incorporated
most_visited_industrials,UHAL,3.0 - Hold,66.36,LOW,48.07 - 73.03,19607800.0,48.07,73.03,115804.0,155460.0,116267.0,12581125120.0,36.63,U-Haul Holding Company
most_visited_industrials,LUV,3.1 - Hold,28.57,LOW,21.91 - 39.53,596115008.0,21.91,39.53,9885889.0,7740890.0,8318521.0,17031005184.0,18.543,Southwest Airlines Co.
most_visited_industrials,HII,2.6 - Hold,254.68,LOW,188.51 - 261.42,39723500.0,188.51,261.42,204778.0,242200.0,274337.0,10116781056.0,93.841,"Huntington Ingalls Industries, Inc."
most_visited_industrials,TRI,2.8 - Hold,145.46,LOW,112.84 - 146.71,455491008.0,112.84,146.71,170479.0,242120.0,364357.0,66352893952.0,24.571,Thomson Reuters Corporation
most_visited_industrials,NDSN,2.4 - Buy,251.62,HIGH,202.57 - 265.99,57016000.0,202.57,265.99,104458.0,180280.0,205740.0,14346365952.0,45.574,Nordson Corporation
most_visited_industrials,DE,2.1 - Buy,386.51,LOW,345.55 - 450.0,279990016.0,345.55,450.0,1221788.0,1201030.0,1656396.0,108218941440.0,77.366,Deere & Company
most_visited_industrials,MITSY,2.0 - Buy,806.34,LOW,555.38 - 818.4,75363800.0,555.38,818.4,2026.0,2800.0,2870.0,60768849920.0,4687.81,"Mitsui & Co., Ltd."
most_visited_industrials,NSC,2.4 - Buy,229.53,LOW,183.09 - 260.2,226136000.0,183.09,260.2,629291.0,878920.0,1161439.0,51904995328.0,55.785,Norfolk Southern Corporation
most_visited_industrials,OTIS,2.6 - Hold,86.21,LOW,73.32 - 91.33,409259008.0,73.32,91.33,2387959.0,2571860.0,2137711.0,35282219008.0,-11.698,Otis Worldwide Corporation
most_visited_industrials,ALLE,2.8 - Hold,119.78,LOW,95.94 - 128.43,87787600.0,95.94,128.43,550920.0,741210.0,843700.0,10515198976.0,14.035,Allegion plc
most_visited_industrials,ZTO,1.6 - Buy,19.08,LOW,18.89 - 30.05,812867008.0,18.89,30.05,2534898.0,3016490.0,2914136.0,15509501952.0,71.745,ZTO Express (Cayman) Inc.
most_visited_industrials,BLDR,2.0 - Buy,167.39,LOW,68.94 - 171.03,123347000.0,68.94,171.03,940556.0,1133010.0,1994057.0,20647053312.0,37.121,"Builders FirstSource, Inc."
most_visited_real_estate,DLR,2.4 - Buy,137.08,LOW,86.33 - 139.35,302852000.0,86.33,139.35,1631901.0,1362840.0,1861763.0,42403094528.0,57.648,"Digital Realty Trust, Inc."
most_visited_real_estate,IRM,2.2 - Buy,67.23,LOW,48.94 - 70.66,291990016.0,48.94,70.66,1384399.0,1400930.0,1529719.0,19630489600.0,0.899,Iron Mountain Incorporated
most_visited_real_estate,CSGP,1.8 - Buy,83.4,HIGH,65.12 - 92.36,408363008.0,65.12,92.36,1261879.0,1618040.0,2059713.0,34057476096.0,17.669,"CoStar Group, Inc."
most_visited_real_estate,AMT,2.0 - Buy,209.43,LOW,154.58 - 235.57,466164992.0,154.58,235.57,1763449.0,1800710.0,2190972.0,97628930048.0,9.725,American Tower Corporation
most_visited_real_estate,SBAC,2.2 - Buy,239.9,HIGH,185.23 - 309.52,107887000.0,185.23,309.52,626873.0,650790.0,806965.0,25882091520.0,-47.785,SBA Communications Corporation
most_visited_real_estate,PEAK,2.2 - Buy,20.84,LOW,15.24 - 28.43,547158016.0,15.24,28.43,6812978.0,4790850.0,5745400.0,11402773504.0,11.803,"Healthpeak Properties, Inc."
most_visited_real_estate,BEKE,1.8 - Buy,14.64,LOW,13.71 - 21.08,1231250048.0,13.71,21.08,6914699.0,6355250.0,6484213.0,18048485376.0,61.738,KE Holdings Inc.
most_visited_real_estate,CUBE,2.4 - Buy,45.25,LOW,33.17 - 48.93,224860992.0,33.17,48.93,1203463.0,1446640.0,1866104.0,10239169536.0,12.484,CubeSmart
most_visited_real_estate,GLPI,2.3 - Buy,46.93,HIGH,43.54 - 55.13,267016000.0,43.54,55.13,1076019.0,1175810.0,1720544.0,12531060736.0,14.825,"Gaming and Leisure Properties, Inc."
most_visited_real_estate,HST,1.9 - Buy,19.75,HIGH,14.51 - 20.39,705436992.0,14.51,20.39,7340083.0,6279930.0,6858106.0,14208821248.0,9.739,"Host Hotels & Resorts, Inc."
most_visited_real_estate,NLY-PF,,25.45,LOW,23.5 - 25.84,1313720064.0,23.5,25.84,110085.0,54858.0,72317.0,13272048640.0,18.245,"Annaly Capital Management, Inc."
most_visited_real_estate,UDR,2.5 - Buy,38.59,LOW,30.95 - 45.46,328928000.0,30.95,45.46,2967621.0,2748550.0,3056244.0,13710255104.0,12.485,"UDR, Inc."
most_visited_real_estate,CPT,2.5 - Buy,99.22,LOW,82.81 - 127.6,106771000.0,82.81,127.6,694929.0,841980.0,1069680.0,10593818624.0,44.68,Camden Property Trust
most_visited_real_estate,CCI,2.7 - Hold,112.71,LOW,84.72 - 153.98,433688992.0,84.72,153.98,1944172.0,2353760.0,3689600.0,48881086464.0,15.366,Crown Castle Inc.
most_visited_real_estate,EXR,2.5 - Buy,152.32,LOW,101.19 - 170.3,211278000.0,101.19,170.3,1563493.0,1298920.0,1404204.0,33280702464.0,68.806,Extra Space Storage Inc.
most_visited_real_estate,WELL,2.1 - Buy,91.93,LOW,65.18 - 93.42,553468992.0,65.18,93.42,1937034.0,2005690.0,3026890.0,50880405504.0,43.125,Welltower Inc.
most_visited_real_estate,SPG,2.4 - Buy,146.62,LOW,100.17 - 146.91,326239008.0,100.17,146.91,1642049.0,1299180.0,1512501.0,55008890880.0,8.924,"Simon Property Group, Inc."
most_visited_real_estate,AVB,2.5 - Buy,182.54,LOW,153.07 - 198.66,142015008.0,153.07,198.66,1002650.0,842800.0,836536.0,25923418112.0,83.034,"AvalonBay Communities, Inc."
most_visited_real_estate,MAA,2.9 - Hold,134.03,LOW,115.56 - 176.36,116688000.0,115.56,176.36,683738.0,797180.0,940640.0,16050762752.0,52.419,"Mid-America Apartment Communities, Inc."
most_visited_real_estate,WY,2.1 - Buy,33.63,LOW,27.65 - 36.0,730001024.0,27.65,36.0,3261434.0,2826020.0,3646206.0,24549935104.0,14.009,Weyerhaeuser Company
most_visited_real_estate,LAMR,2.6 - Hold,106.42,HIGH,77.21 - 112.34,87578096.0,77.21,112.34,252544.0,389770.0,505152.0,10854627328.0,11.635,Lamar Advertising Company
most_visited_real_estate,INVH,2.2 - Buy,33.8,LOW,28.49 - 36.535,611958016.0,28.49,36.535,2370698.0,2573120.0,3032086.0,20769998848.0,16.726,Invitation Homes Inc.
most_visited_real_estate,PLD,1.8 - Buy,131.55,LOW,96.64 - 137.52,923971008.0,96.64,137.52,2380625.0,2887980.0,3741901.0,121548390400.0,57.98,"Prologis, Inc."
most_visited_real_estate,VTR,2.2 - Buy,49.11,LOW,39.33 - 53.15,402380992.0,39.33,53.15,1681717.0,2195630.0,2096409.0,19760930816.0,24.415,"Ventas, Inc."
most_visited_real_estate,KIM,2.2 - Buy,20.62,LOW,16.34 - 23.27,672321984.0,16.34,23.27,5472072.0,8343140.0,5856263.0,13863279616.0,15.471,Kimco Realty Corporation
most_visited_technology,JNPR,2.9 - Hold,37.51,LOW,24.87 - 38.04,320272000.0,24.87,38.04,10345152.0,12009240.0,4818419.0,12013402112.0,13.586,"Juniper Networks, Inc."
most_visited_technology,HPE,2.5 - Buy,15.89,LOW,13.655 - 18.135,1300000000.0,13.655,18.135,13200734.0,14917190.0,11579601.0,20657000448.0,16.51,Hewlett Packard Enterprise Company
